Date,Mean GWE,AVO,CDZI,CWT,FPI,ZC=F,FPI_lag_1,FPI_lag_7,FPI_lag_30,CDZI_lag_1,CDZI_lag_7,CDZI_lag_30,FPI_mean_7,FPI_std_7,FPI_min_7,FPI_max_7,FPI_median_7,FPI_skew_7,FPI_kurt_7,FPI_mean_14,FPI_std_14,FPI_min_14,FPI_max_14,FPI_median_14,FPI_skew_14,FPI_kurt_14,FPI_mean_30,FPI_std_30,FPI_min_30,FPI_max_30,FPI_median_30,FPI_skew_30,FPI_kurt_30,FPI_mean_60,FPI_std_60,FPI_min_60,FPI_max_60,FPI_median_60,CDZI_mean_7,CDZI_std_7,CDZI_min_7,CDZI_max_7,CDZI_median_7,CDZI_skew_7,CDZI_kurt_7,CDZI_mean_14,CDZI_std_14,CDZI_min_14,CDZI_max_14,CDZI_median_14,CDZI_skew_14,CDZI_kurt_14,CDZI_mean_30,CDZI_std_30,CDZI_min_30,CDZI_max_30,CDZI_median_30,CDZI_skew_30,CDZI_kurt_30,CDZI_mean_60,CDZI_std_60,CDZI_min_60,CDZI_max_60,CDZI_median_60,FPI_roc_7,FPI_roc_14,FPI_roc_30,CDZI_roc_7,CDZI_roc_14,CDZI_roc_30,Mean GWE_sin_7_1,Mean GWE_cos_7_1,Mean GWE_sin_7_2,Mean GWE_cos_7_2,Mean GWE_sin_30_1,Mean GWE_cos_30_1,Mean GWE_sin_30_2,Mean GWE_cos_30_2,Mean GWE_sin_90_1,Mean GWE_cos_90_1,Mean GWE_sin_90_2,Mean GWE_cos_90_2,Mean GWE_sin_365_1,Mean GWE_cos_365_1,Mean GWE_sin_365_2,Mean GWE_cos_365_2,day_of_week,month,quarter,day_of_year,is_month_start,is_month_end,GWE_above_avg,GWE_trend,FPI_GWE_ratio,FPI_GWE_diff,CDZI_GWE_ratio,CDZI_GWE_diff
2024-03-07,630.8725570032574,10.979999542236328,2.819999933242798,45.492698669433594,9.760295867919922,426.0,9.795787811279297,9.73367691040039,10.345913887023926,2.9000000953674316,2.9100000858306885,2.640000104904175,9.970712661743164,0.255175492536254,9.715930938720703,10.470135688781738,9.849026679992676,1.14679157274255,0.4285089404424136,9.9352205821446,0.2144893211635654,9.715930938720703,10.470135688781738,9.844589710235596,1.3256929802949182,1.1631266194804164,9.952544116973877,0.19793389306545153,9.698184967041016,10.470135688781738,9.928882598876953,0.6831371205507962,-0.26850080812371235,10.317838843663534,0.5157411132748476,9.698184967041016,11.428418159484863,10.128525257110596,2.8914285727909634,0.07453257919303255,2.799999952316284,3.0399999618530273,2.9000000953674316,0.9562933773924601,1.1363938941168827,2.9050000395093645,0.06091564292317469,2.799999952316284,3.0399999618530273,2.9000000953674316,0.6010867705078873,1.0417678422706906,2.8053333679835,0.11224180952068573,2.609999895095825,3.0399999618530273,2.7799999713897705,0.12680100805215375,-0.8267841528086559,2.869000017642975,0.18750732121311206,2.4700000286102295,3.3299999237060547,2.869999885559082,0.002734727869494913,-0.04761899444376827,-0.056603797934032585,-0.030927886575027097,-0.020833395421502532,0.06818175044926988,-0.7818314824680314,0.6234898018587316,-0.9749279121818225,-0.2225209339563191,0.9510565162951538,-0.3090169943749469,-0.5877852522924722,-0.8090169943749481,-0.9945218953682734,0.10452846326765299,-0.2079116908177584,-0.9781476007338058,0.9275416835791966,0.37371971479046906,0.6932812268869777,-0.7206671495538609,3,3,1,67,0,0,1,-1,0.015471105470624436,-621.1122611353375,0.004469999371407492,-628.0525570700146
2024-03-08,477.3117621776504,11.010000228881836,2.869999885559082,45.551727294921875,9.77804183959961,426.25,9.760295867919922,9.715930938720703,10.2394380569458,2.819999933242798,2.8499999046325684,2.75,9.979585647583008,0.24711447148264234,9.760295867919922,10.470135688781738,9.849026679992676,1.2382163491844727,0.6184631427785465,9.902897494179863,0.20123355411685429,9.715930938720703,10.470135688781738,9.835716247558594,1.8595694013701183,3.507706674434207,9.937164243062337,0.19290597684636546,9.698184967041016,10.470135688781738,9.87564468383789,0.8489511876768869,0.15701427252078703,10.299204524358114,0.514708544882533,9.698184967041016,11.428418159484863,10.115216255187988,2.8942857129233226,0.07326219924852254,2.799999952316284,3.0399999618530273,2.9000000953674316,0.8840354227585381,1.291884932077692,2.9035714524132863,0.06148255177662805,2.799999952316284,3.0399999618530273,2.9000000953674316,0.6493448331044827,0.9493837880277551,2.8093333641688027,0.11233679894745378,2.609999895095825,3.0399999618530273,2.809999942779541,0.02479862164712211,-0.8462807004296939,2.865000017484029,0.18486480597264845,2.4700000286102295,3.3299999237060547,2.869999885559082,0.006392686534172132,-0.044232476736246085,-0.04506069715741956,0.007017537402020491,-0.006920490871662466,0.043636322021484375,-2.4492935982947065e-15,1.0,-4.898587196589413e-15,1.0,0.8660254037844393,-0.499999999999999,-0.8660254037844375,-0.500000000000002,-0.9848077530122081,0.17364817766692997,-0.342020143325668,-0.9396926207859086,0.9338372288229252,0.35769823883312546,0.6680638642135335,-0.7441039398713607,4,3,1,68,0,0,0,-1,0.02048565029068009,-467.5337203380508,0.006012841318774999,-474.4417622920913
2024-03-11,600.1918166189112,10.699999809265137,2.6600000858306885,47.09635543823242,9.73367691040039,428.25,9.77804183959961,10.470135688781738,10.13296127319336,2.869999885559082,2.9000000953674316,2.75,9.874377250671387,0.15575119845936564,9.73367691040039,10.195072174072266,9.795787811279297,1.457569930330224,1.3520361724990089,9.884517737797328,0.20407885202008383,9.715930938720703,10.470135688781738,9.813533782958984,2.035200420281357,4.0440222288946,9.923854764302572,0.19271203282718316,9.698184967041016,10.470135688781738,9.844589710235596,0.9919573213092506,0.4534237085801527,10.27983078956604,0.5137526764976578,9.698184967041016,11.428418159484863,10.088597297668457,2.8599999972752164,0.10967482956713655,2.6600000858306885,3.0399999618530273,2.869999885559082,-0.2863282458556332,0.9787742996298716,2.885000024523054,0.08748469183784308,2.6600000858306885,3.0399999618530273,2.9000000953674316,-0.7814680923912803,2.393410305511803,2.806333367029826,0.11505023140110358,2.609999895095825,3.0399999618530273,2.809999942779541,0.033538568182616385,-0.9642938910693482,2.8573333541552226,0.18366514661660957,2.4700000286102295,3.3299999237060547,2.859999895095825,-0.07033899084712236,-0.025754855046373204,-0.03940450891184899,-0.08275862125664346,-0.08904109029793172,-0.03272724151611328,0.7818314824680282,0.6234898018587355,0.9749279121818247,-0.22252093395630956,0.7431448254773942,-0.6691306063588582,-0.9945218953682733,-0.10452846326765344,-0.9702957262759966,0.24192189559966745,-0.46947156278589025,-0.8829475928589272,0.9398560579418954,0.3415707691678556,0.6420547132365637,-0.766658819300159,0,3,1,71,0,0,1,1,0.016217610172083938,-590.4581397085108,0.004431916617616335,-597.5318165330805
2024-03-12,555.4184312796209,12.0,2.609999895095825,46.28960418701172,9.698184967041016,429.0,9.73367691040039,10.195072174072266,10.106343269348145,2.6600000858306885,2.930000066757202,2.759999990463257,9.803393363952637,0.09466976621814556,9.698184967041016,10.008739471435549,9.77804183959961,1.5611812164981913,2.848321059115058,9.869940757751465,0.20950701848716954,9.698184967041016,10.470135688781738,9.786914825439453,2.0595716111274625,4.034342382716086,9.910249487559001,0.19375323860998978,9.698184967041016,10.470135688781738,9.835716247558594,1.1135072677883333,0.732199071883969,10.25523133277893,0.5056135138959881,9.698184967041016,11.428418159484863,10.07085132598877,2.8142856870378767,0.13478630278171877,2.609999895095825,3.0399999618530273,2.819999933242798,0.0076665268765331,-0.23978686180297792,2.8564285891396657,0.10546546527021268,2.609999895095825,3.0399999618530273,2.8950001001358032,-1.0673224264422603,1.6021250248790722,2.8013333638509113,0.12010366658673792,2.609999895095825,3.0399999618530273,2.809999942779541,0.009747555552499582,-1.0675311260496612,2.84616668621699,0.177905324408671,2.4700000286102295,3.3299999237060547,2.834999918937683,-0.04873797836320526,-0.020609200854258214,-0.04038634859603918,-0.10921507316398782,-0.13289039755308085,-0.05434786082816423,0.9749279121818242,-0.22252093395631195,-0.43388373911755357,-0.9009688679024214,0.5877852522924736,-0.8090169943749471,-0.951056516295154,0.3090169943749463,-0.9510565162951536,0.30901699437494723,-0.5877852522924728,-0.8090169943749477,0.9455963874271426,0.3253420847119801,0.6152845999633276,-0.7883050558305255,1,3,1,72,0,0,0,-1,0.01746104273979079,-545.7202463125799,0.004699159675134803,-552.8084313845251
2024-03-13,438.44087241003274,12.0,2.609999895095825,46.27976989746094,9.671566009521484,426.5,9.698184967041016,10.008739471435549,10.124089241027832,2.609999895095825,3.0399999618530273,2.740000009536743,9.755225726536342,0.055686791084021255,9.671566009521484,9.849026679992676,9.760295867919922,0.13181927419918718,-0.40201521171658605,9.857898848397392,0.21562861256023638,9.671566009521484,10.470135688781738,9.773605346679688,2.0153237948589564,3.8168647035434002,9.895165379842123,0.19413277050443528,9.671566009521484,10.470135688781738,9.82684326171875,1.240845091892412,1.1249166733455724,10.231201950709025,0.4984708378420078,9.671566009521484,11.428418159484863,10.06197738647461,2.752857106072562,0.11435714041116507,2.609999895095825,2.9000000953674316,2.799999952316284,-0.17715389532732392,-2.213109644038662,2.8350000040871755,0.12164060573579198,2.609999895095825,3.0399999618530273,2.8799999952316284,-0.7698948791359264,0.019017826714422092,2.797000026702881,0.12450302585568226,2.609999895095825,3.0399999618530273,2.809999942779541,-0.00445652279290224,-1.1623307283492275,2.834166685740153,0.16892100806885746,2.4700000286102295,3.319999933242798,2.809999942779541,-0.03368790474328365,-0.017132531923364502,-0.04469767311735051,-0.14144739215558944,-0.10309284600904922,-0.04744529707607459,0.43388373911756684,-0.9009688679024149,-0.7818314824680418,0.6234898018587184,0.4067366430758013,-0.9135454576426004,-0.7431448254773958,0.6691306063588565,-0.9271838545667874,0.37460659341591196,-0.6946583704589971,-0.7193398003386513,0.9510565162951535,0.30901699437494745,0.5877852522924732,-0.8090169943749473,2,3,1,73,0,0,0,-1,0.022058997274498105,-428.76930640051125,0.005952911918884553,-435.8308725149369
2024-03-14,496.7106071794872,11.81999969482422,2.619999885559082,45.866554260253906,9.556217193603516,422.5,9.671566009521484,9.849026679992676,9.9555025100708,2.609999895095825,2.799999952316284,2.7100000381469727,9.71339579990932,0.07584260853716518,9.556217193603516,9.795787811279297,9.73367691040039,-1.2813200494935397,1.6672902843232418,9.838251522609166,0.2292594881512104,9.556217193603516,10.470135688781738,9.764732360839844,1.783697468898091,3.206389121190816,9.881855869293213,0.2030235609521298,9.556217193603516,10.470135688781738,9.809097290039062,1.1280175594701685,1.003994574514762,10.20278819402059,0.487424912960328,9.556217193603516,11.428418159484863,10.048667430877686,2.727142810821533,0.12091490937842027,2.609999895095825,2.9000000953674316,2.6600000858306885,0.4329357609645875,-2.3326676827034536,2.815714274133955,0.13232616792618365,2.609999895095825,3.0399999618530273,2.859999895095825,-0.45321060624780596,-0.8886156284632607,2.794000021616618,0.12760879730087693,2.609999895095825,3.0399999618530273,2.809999942779541,-0.012406303691242092,-1.2335699208128257,2.8261666854222613,0.1675021659436011,2.4700000286102295,3.319999933242798,2.799999952316284,-0.029729789135811147,-0.02797830678202129,-0.0401069977194396,-0.06428573922235181,-0.09342567804302737,-0.03321038794133391,-0.4338837391175558,-0.9009688679024203,0.7818314824680266,0.6234898018587376,0.20791169081775934,-0.9781476007338057,-0.4067366430758002,0.9135454576426009,-0.898794046299167,0.4383711467890774,-0.7880107536067219,-0.6156614753256583,0.9562348265919056,0.29260033563334836,0.5595892624101765,-0.8287700871745037,3,3,1,74,0,0,0,1,0.0192390036682876,-487.1543899858837,0.005274700897644291,-494.09060729392814
2024-03-15,500.1325268456376,12.06999969482422,2.450000047683716,45.57140350341797,9.58283519744873,436.75,9.556217193603516,9.795787811279297,9.99986743927002,2.619999885559082,2.9000000953674316,2.7300000190734863,9.682973997933525,0.07932206864346646,9.556217193603516,9.77804183959961,9.698184967041016,-0.5887524157792436,-1.2185807385257332,9.824941975729805,0.23812119486156635,9.556217193603516,10.470135688781738,9.746986389160156,1.683444044394372,2.8202471072383135,9.867954794565836,0.20866611482103387,9.556217193603516,10.470135688781738,9.795787811279297,1.1401231366914677,1.027496987395312,10.178583335876464,0.4815147036447262,9.556217193603516,11.428418159484863,10.030921936035156,2.6628570897238597,0.13111761347828607,2.450000047683716,2.869999885559082,2.619999885559082,0.2259218938183771,-0.15352652723412863,2.783571413585118,0.15975908492830856,2.450000047683716,3.0399999618530273,2.834999918937683,-0.5448896704802481,-0.4993647256266911,2.7846666892369587,0.14143865612558323,2.450000047683716,3.0399999618530273,2.809999942779541,-0.30220023309751926,-0.6791676403120501,2.81333335240682,0.1663296679645405,2.450000047683716,3.319999933242798,2.799999952316284,-0.021739202393233126,-0.019073644759382224,-0.041703777010441256,-0.155172425132869,-0.155172425132869,-0.10256409136758815,-0.9749279121818214,-0.22252093395632389,0.43388373911757566,-0.9009688679024107,6.123233995736766e-16,-1.0,-1.2246467991473533e-15,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.9611297838723007,0.27609697309746883,0.5307300481619334,-0.8475409228928311,4,3,1,75,0,0,0,1,0.019160591809311386,-490.54969164818885,0.004898701676405644,-497.68252679795387
2024-03-18,631.1909196538937,11.960000038146973,2.4600000381469727,44.863040924072266,9.547344207763672,436.0,9.58283519744873,9.760295867919922,9.77804183959961,2.450000047683716,2.819999933242798,2.7200000286102295,9.652552332196917,0.08450051411267723,9.547344207763672,9.77804183959961,9.671566009521484,0.06583908997512695,-1.8491008588453561,9.81163249697004,0.24785869616065015,9.547344207763672,10.470135688781738,9.746986389160156,1.5652021012497337,2.4138441714147723,9.860264873504638,0.2159613535300697,9.547344207763672,10.470135688781738,9.795787811279297,1.0286618909158518,0.8146311775676929,10.150600973765055,0.46842263566161796,9.547344207763672,11.428418159484863,10.013175964355469,2.611428533281599,0.12999210697510782,2.450000047683716,2.869999885559082,2.609999895095825,0.819695052509719,1.4208748817111934,2.751428553036281,0.1755748619529806,2.450000047683716,3.0399999618530273,2.809999942779541,-0.3187769637272576,-0.9668883634323513,2.7760000228881836,0.15265649102518528,2.450000047683716,3.0399999618530273,2.809999942779541,-0.39586839540812235,-0.6933032642998453,2.799000020821889,0.15894130205215545,2.450000047683716,3.1600000858306885,2.7899999618530273,-0.021818156236039776,-0.0191430950864645,-0.02359343881119902,-0.12765954029007764,-0.15463918708279312,-0.09558823078252043,-0.7818314824680315,0.6234898018587315,-0.9749279121818224,-0.22252093395631958,-0.20791169081775815,-0.9781476007338059,0.406736643075798,0.9135454576426019,-0.8290375725550421,0.5591929034707462,-0.9271838545667869,-0.37460659341591335,0.9657399376548549,0.2595117970697999,0.5012418134457758,-0.865307254363206,0,3,1,78,0,0,1,1,0.01512592135038769,-621.6435754461301,0.0038973945307956667,-628.7309196157468
2024-03-19,685.8342130718953,11.869999885559082,2.509999990463257,45.010616302490234,9.529598236083984,439.5,9.547344207763672,9.77804183959961,9.795787811279297,2.4600000381469727,2.869999885559082,2.609999895095825,9.617060388837542,0.07609646619911332,9.529598236083984,9.73367691040039,9.58283519744873,0.4237865459750128,-1.9818653908276054,9.798323018210274,0.2574572933501516,9.529598236083984,10.470135688781738,9.746986389160156,1.4696542845648035,2.0575356668924405,9.851391887664795,0.223755850856437,9.529598236083984,10.470135688781738,9.786914825439453,0.9377629393758147,0.611106064647652,10.125798479715984,0.46119368234772185,9.529598236083984,11.428418159484863,10.004303455352783,2.559999976839338,0.078558408921822,2.450000047683716,2.6600000858306885,2.609999895095825,-0.37810403749015953,-1.9961396903858368,2.7271428448813304,0.18359227942054648,2.450000047683716,3.0399999618530273,2.7300000190734863,-0.025108688338259404,-1.303205171487789,2.7726666927337646,0.15726694605978142,2.450000047683716,3.0399999618530273,2.809999942779541,-0.4236833261706828,-0.758529600261264,2.7918333530426027,0.1620852959371209,2.450000047683716,3.1600000858306885,2.7699999809265137,-0.025408318719752798,-0.019178059602516395,-0.027173881297103075,-0.12543550851943552,-0.11929821948999164,-0.03831414124593169,4.411204399476825e-15,1.0,8.82240879895365e-15,1.0,-0.40673664307579854,-0.9135454576426016,0.7431448254773918,0.6691306063588609,-0.7880107536067218,0.6156614753256585,-0.9702957262759966,-0.24192189559966717,0.970063921851507,0.2428497220959356,0.4711595076738638,-0.8820480249558537,1,3,1,79,0,0,1,1,0.013894900625327956,-676.3046148358113,0.0036597765795625833,-683.324213081432
2024-03-20,591.9743353658537,11.890000343322754,2.5899999141693115,45.7386589050293,9.751421928405762,439.0,9.529598236083984,9.73367691040039,9.698184967041016,2.509999990463257,2.6600000858306885,2.6500000953674316,9.619595391409737,0.08012787255683099,9.529598236083984,9.751421928405762,9.58283519744873,0.5421566620876842,-1.588559376636744,9.746986321040563,0.17767359073090164,9.529598236083984,10.195072174072266,9.742549419403076,1.1306053864435284,1.5627734653805332,9.85316645304362,0.22274257066049455,9.529598236083984,10.470135688781738,9.786914825439453,0.9336930045922854,0.6421399421152127,10.105851570765177,0.450959302846564,9.529598236083984,11.428418159484863,9.99986743927002,2.549999952316284,0.06907546214579494,2.450000047683716,2.619999885559082,2.5899999141693115,-0.535959946822162,-2.076926386747463,2.7049999747957503,0.18006943334239928,2.450000047683716,3.0399999618530273,2.6399999856948853,0.28370320454375414,-1.1038110550076197,2.7706666866938274,0.1591840472373612,2.450000047683716,3.0399999618530273,2.809999942779541,-0.40584256391273055,-0.8499273441197612,2.7830000201861065,0.15835931650120624,2.450000047683716,3.1600000858306885,2.759999990463257,0.0018230539362171783,-0.06864416868503864,0.00548937368648561,-0.026315853158898173,-0.10689661069091894,-0.022641576995792834,0.7818314824680281,0.6234898018587357,0.9749279121818248,-0.2225209339563091,-0.5877852522924726,-0.8090169943749478,0.9510565162951532,0.3090169943749486,-0.7431448254773946,0.6691306063588578,-0.9945218953682732,-0.10452846326765448,0.9741004551724205,0.22611568550828828,0.440518784350495,-0.8977433935342337,2,3,1,80,0,0,1,-1,0.016472710632597205,-582.2229134374479,0.0043751895300809494,-589.3843354516844
2024-03-21,683.0302225201073,11.859999656677246,2.609999895095825,46.06332015991211,9.786914825439451,440.75,9.751421928405762,9.698184967041016,9.73367691040039,2.5899999141693115,2.609999895095825,2.680000066757202,9.632271085466657,0.09683424039544013,9.529598236083984,9.786914825439451,9.58283519744873,0.6515169426649091,-1.5847227122265304,9.717832224709648,0.12841466397159798,9.529598236083984,10.008739471435549,9.742549419403076,0.36418848243613383,0.29354547818832355,9.854941050211588,0.22199434189780745,9.529598236083984,10.470135688781738,9.791351318359375,0.922444973256709,0.6592975761436954,10.084179099400838,0.4342086259699931,9.529598236083984,11.428418159484863,9.99543046951294,2.549999952316284,0.06907546214579494,2.450000047683716,2.619999885559082,2.5899999141693115,-0.5359599468221619,-2.076926386747463,2.6821428196770802,0.17009150724960712,2.450000047683716,3.0399999618530273,2.6149998903274536,0.5927034023390162,-0.4575297208071114,2.768333347638448,0.1609986412637527,2.450000047683716,3.0399999618530273,2.809999942779541,-0.375095521201921,-0.9509046603896598,2.7740000168482464,0.15248171321271162,2.450000047683716,3.1600000858306885,2.7549999952316284,0.009149120036376024,-0.04003476794120453,0.005469455738989604,0.0,-0.10921507316398782,-0.026119466387206858,0.9749279121818226,-0.22252093395631864,-0.43388373911756595,-0.9009688679024154,-0.7431448254773946,-0.6691306063588578,0.9945218953682732,-0.10452846326765454,-0.6946583704589976,0.7193398003386509,-0.9993908270190958,0.03489949670250015,0.9778483415056568,0.20931464596304847,0.4093559588156213,-0.9123747579707273,3,3,1,81,0,0,1,1,0.01432867024438489,-673.2433076946678,0.0038212070403941625,-680.4202226250114
2024-03-22,513.9659567387687,11.710000038146973,2.619999885559082,45.4730224609375,9.644947052001951,439.25,9.786914825439451,9.671566009521484,9.964374542236328,2.609999895095825,2.609999895095825,2.640000104904175,9.62846837724958,0.09573285428985104,9.529598236083984,9.786914825439451,9.58283519744873,0.8164264230032195,-1.198251548853209,9.691847051892962,0.10074599468668781,9.529598236083984,9.849026679992676,9.715930938720703,-0.32033970650727317,-1.2646249854471998,9.844293467203777,0.2241402309886463,9.529598236083984,10.470135688781738,9.782478332519531,1.013479013548117,0.7380015613596274,10.05666488011678,0.40807893424275493,9.529598236083984,11.428418159484863,9.986557006835938,2.5514285223824635,0.07039241855280816,2.450000047683716,2.619999885559082,2.5899999141693115,-0.5179432684594326,-2.0924936694088037,2.652142814227513,0.13841854159835695,2.450000047683716,2.9000000953674316,2.6149998903274536,0.44729936208045473,-0.7462998922703181,2.7676666736602784,0.16156907045380497,2.450000047683716,3.0399999618530273,2.809999942779541,-0.36767226791056806,-0.979016778014699,2.7650000135103863,0.14519529121352143,2.450000047683716,3.130000114440918,2.75,-0.0027522903212703342,-0.03634747617038514,-0.032056953387330944,0.003831414124593202,-0.1381579215671881,-0.007575840359983155,0.4338837391175606,-0.9009688679024179,-0.7818314824680334,0.6234898018587292,-0.8660254037844377,-0.5000000000000016,0.8660254037844405,-0.49999999999999684,-0.6427876096865396,0.7660444431189778,-0.9848077530122081,0.17364817766692972,0.9813064702716093,0.19245158197082998,0.3777079652039649,-0.9259247771938498,4,3,1,82,0,0,0,-1,0.01876573132041924,-504.32100968676673,0.005097613667223369,-511.3459568532096
2024-03-25,481.62947110552767,11.75,2.5299999713897705,44.96142578125,9.63607406616211,437.75,9.644947052001951,9.556217193603516,10.01761245727539,2.619999885559082,2.619999885559082,2.7300000190734863,9.63987650190081,0.09108869425106186,9.529598236083984,9.786914825439451,9.63607406616211,0.5507488059324229,-1.1466006722763549,9.676636150905065,0.09151992974187974,9.529598236083984,9.795787811279297,9.68487548828125,-0.28656378257520093,-1.457640395631691,9.831575520833333,0.2247686778507757,9.529598236083984,10.470135688781738,9.773605346679688,1.1399932607532604,0.9761965583784824,10.029147624969482,0.37879581158161146,9.529598236083984,11.428418159484863,9.973247528076172,2.538571391786848,0.06468126073035131,2.450000047683716,2.619999885559082,2.5299999713897705,-0.11185524808232525,-1.92664918500892,2.6328571013041904,0.13524731205838572,2.450000047683716,2.9000000953674316,2.609999895095825,0.7996270900294602,-0.10773683421973157,2.7610000054041546,0.16701998746162677,2.450000047683716,3.0399999618530273,2.809999942779541,-0.30739974517498886,-1.176487205256194,2.7550000111262003,0.14029138122084378,2.450000047683716,3.0399999618530273,2.75,0.008356535953582878,-0.021621691234034235,-0.038086758969816725,-0.03435111377881084,-0.09642856625878071,-0.07326009021479507,-0.4338837391175492,-0.9009688679024235,0.7818314824680174,0.6234898018587491,-0.9510565162951534,-0.30901699437494806,0.5877852522924742,-0.8090169943749467,-0.5877852522924734,0.8090169943749473,-0.9510565162951538,0.309016994374947,0.9844738167520922,0.1755314904214282,0.3456123126707335,-0.9383773917408641,0,3,1,85,0,0,0,-1,0.020007235113838773,-471.99339703936556,0.005253000746782444,-479.0994711341379
2024-03-26,537.182658974359,11.649999618530272,2.5299999713897705,44.45966339111328,9.609455108642578,432.5,9.63607406616211,9.58283519744873,10.13296127319336,2.5299999713897705,2.450000047683716,2.75,9.643679346357073,0.0891632298612346,9.529598236083984,9.786914825439451,9.63607406616211,0.46238702316492486,-0.9921710500873449,9.663326672145299,0.08664325407792439,9.529598236083984,9.786914825439451,9.658256530761719,-0.061842328098035845,-1.47321234770589,9.814125315348308,0.22098247079241803,9.529598236083984,10.470135688781738,9.764732360839844,1.3249343581325732,1.6107083480809679,9.99883157412211,0.3359617045504177,9.529598236083984,11.073498725891112,9.964374542236328,2.549999952316284,0.05424805553939488,2.4600000381469727,2.619999885559082,2.5299999713897705,-0.2157325984756671,-1.1235931756056186,2.6064285210200717,0.11511526142515303,2.450000047683716,2.869999885559082,2.609999895095825,1.0238425757279959,1.0432948423037978,2.7536666711171467,0.17209464142280007,2.450000047683716,3.0399999618530273,2.809999942779541,-0.23116480366932102,-1.3490662276061947,2.74900000890096,0.1420762875858299,2.450000047683716,3.0399999618530273,2.7450000047683716,0.0027778742559336767,-0.019021716907972164,-0.05166368946220201,0.0326530294485865,-0.12758624545175468,-0.08000001040371985,-0.974927912181823,-0.2225209339563172,0.4338837391175633,-0.9009688679024166,-0.9945218953682731,-0.1045284632676565,0.20791169081776528,-0.9781476007338044,-0.5299192642332058,0.8480480961564254,-0.8987940462991679,0.4383711467890756,0.9873494423939864,0.15855938510313478,0.3131070409358269,-0.9497178427914316,1,3,1,86,0,0,0,1,0.01788861748997981,-527.5732038657164,0.004709757340678663,-534.6526590029692
2024-03-27,460.4336008174387,11.729999542236328,2.5999999046325684,45.91574478149414,9.724803924560549,426.75,9.609455108642578,9.547344207763672,9.73367691040039,2.5299999713897705,2.4600000381469727,2.630000114440918,9.669030734470912,0.08319723469031201,9.529598236083984,9.786914825439451,9.644947052001951,-0.19324235958725622,-0.8132372904009335,9.660791533333915,0.08425522421836353,9.529598236083984,9.786914825439451,9.658256530761719,-0.05696162643871135,-1.3654112103564446,9.813829549153645,0.2210958549732065,9.529598236083984,10.470135688781738,9.764732360839844,1.3265008703248051,1.6089271155736653,9.976353327433268,0.3071937875523635,9.529598236083984,10.896039009094238,9.959938526153564,2.569999933242798,0.04174750074702124,2.509999990463257,2.619999885559082,2.5899999141693115,-0.3053832135746759,-2.255361461972588,2.590714233262198,0.09873947069191195,2.450000047683716,2.869999885559082,2.6049998998641968,1.3510625264599168,3.777424654253866,2.7526666641235353,0.17289563573201389,2.450000047683716,3.0399999618530273,2.809999942779541,-0.22149151191054636,-1.3773194903585868,2.7456666747728984,0.14318249773798905,2.450000047683716,3.0399999618530273,2.740000009536743,0.018587338314729474,-0.003636359372673148,-0.0009115759564981563,0.056910513949037345,-0.0780141963894464,-0.011406923385144818,-0.7818314824680273,0.6234898018587368,-0.9749279121818255,-0.2225209339563062,-0.9945218953682732,0.10452846326765515,-0.20791169081776265,-0.9781476007338049,-0.4694715627858908,0.882947592858927,-0.8290375725550417,0.5591929034707468,0.989932495087353,0.141540295217043,0.28023067519921585,-0.9599326896597447,2,3,1,87,0,0,0,-1,0.021120969250062228,-450.7087968928781,0.005646850924903426,-457.8336009128061
2024-03-28,539.0325329341317,11.869999885559082,2.9000000953674316,45.728816986083984,9.903241157531738,442.0,9.724803924560549,9.529598236083984,9.822406768798828,2.5999999046325684,2.509999990463257,2.759999990463257,9.722408294677734,0.09555956418402399,9.609455108642578,9.903241157531738,9.724803924560549,0.7759512930743174,0.11654049518420084,9.669734341757637,0.10117161930969179,9.529598236083984,9.903241157531738,9.658256530761719,0.6483425217117779,0.26894752238806685,9.816524028778076,0.22167576720610943,9.529598236083984,10.470135688781738,9.764732360839844,1.2800046416123443,1.4871136723506555,9.959806696573894,0.2829952167856587,9.529598236083984,10.727452278137209,9.92937183380127,2.6257142339433943,0.11696855956147167,2.5299999713897705,2.9000000953674316,2.5999999046325684,2.1769669355426835,5.278277234621282,2.5928571053913663,0.10491007895236461,2.450000047683716,2.9000000953674316,2.6049998998641968,1.6000535856537714,4.63264184246241,2.7573333342870074,0.1749082667790722,2.450000047683716,3.0399999618530273,2.834999918937683,-0.2772865170562369,-1.4177043158305596,2.7456666747728984,0.14318249773798905,2.450000047683716,3.0399999618530273,2.740000009536743,0.039208675139414506,0.012804129905140238,0.008229590836095646,0.1553785284406295,0.010453035193241922,0.050724675865189583,-2.9391523179536475e-15,1.0,-5.878304635907295e-15,1.0,-0.9510565162951538,0.3090169943749468,-0.587785252292472,-0.8090169943749482,-0.40673664307580015,0.9135454576426009,-0.7431448254773941,0.6691306063588583,0.9922222094179323,0.12447926388678915,0.24702218048093552,-0.9690098257244062,3,3,1,88,0,0,0,1,0.018372251306660717,-529.1292917766,0.0053800094023671915,-536.1325328387643
